analysis_type,planning_horizon_source,scenario,country,sex,market_regime,withdrawal_rate,sim_years,business_context,failure_probability,survival_probability,average_failure_year,median_ending_balance,p10_ending_balance,p90_ending_balance,average_withdrawn_before_end_or_failure,median_death_age,long_life_planning_age,source_note
benchmark,fixed,Guided 3.5% plan,General,General,Base market,0.035,30,Lower-risk recommendation for cautious retirees,0.08633333333333333,0.9136666666666666,19.09997242140099,546806.2519526002,73558.969827551,2235742.37840338,98399.00000000001,,,
benchmark,fixed,Classic 4% rule,General,General,Base market,0.04,30,Simple default benchmark for client conversations,0.11866666666666667,0.8813333333333333,18.498171927947208,532306.2519526002,59058.96982755101,2221242.37840338,110842.66666666667,,,
benchmark,fixed,Lifestyle stretch 5%,General,General,Base market,0.05,30,Higher spending target with visible downside trade-off,0.18533333333333332,0.8146666666666667,17.44276721479959,503306.25195260026,30058.969827551013,2192242.37840338,133948.33333333334,,,
benchmark,fixed,Early retirement 4%,General,General,Base market,0.04,40,Longer planning horizon for younger retirees,0.14366666666666666,0.8563333333333334,21.600504548300375,1085141.9418784482,134478.24545588758,5776733.611273195,145772.0,,,
benchmark,fixed,Volatile 4% stress test,General,General,Volatile market,0.04,30,Stress-test view for risk and suitability conversations,0.6586666666666666,0.3413333333333334,14.894991886768203,14060.441833835037,-97053.76776646312,858244.9907853481,77770.66666666667,,,
benchmark,fixed,Volatile 5% stretch,General,General,Volatile market,0.05,30,Demonstrates why explainable guardrails matter,0.7176666666666667,0.2823333333333333,13.803200038337057,-14939.558166164963,-126053.76776646312,829244.9907853481,89053.33333333333,,,
rate_sweep,fixed,Base market 3.0%,General,General,Base market,0.03,30,Withdrawal-rate sensitivity sweep,0.063,0.937,19.59498614260519,586816.3272198605,95506.18846747797,2310538.6520243254,85152.0,,,
rate_sweep,fixed,Base market 3.5%,General,General,Base market,0.035,30,Withdrawal-rate sensitivity sweep,0.08633333333333333,0.9136666666666666,18.772461236746953,572316.3272198605,81006.18846747796,2296038.6520243254,98294.00000000001,,,
rate_sweep,fixed,Base market 4.0%,General,General,Base market,0.04,30,Withdrawal-rate sensitivity sweep,0.11233333333333333,0.8876666666666667,17.968772078564363,557816.3272198605,66506.18846747797,2281538.6520243254,110873.33333333333,,,
rate_sweep,fixed,Base market 4.5%,General,General,Base market,0.045,30,Withdrawal-rate sensitivity sweep,0.14533333333333334,0.8546666666666667,17.664828163681378,543316.3272198605,52006.18846747797,2267038.6520243254,122845.5,,,
rate_sweep,fixed,Base market 5.0%,General,General,Base market,0.05,30,Withdrawal-rate sensitivity sweep,0.17566666666666667,0.8243333333333334,17.388331676756724,528816.3272198605,37506.18846747797,2252538.6520243254,134466.66666666666,,,
rate_sweep,fixed,Base market 5.5%,General,General,Base market,0.055,30,Withdrawal-rate sensitivity sweep,0.209,0.791,16.798713956608694,514316.3272198605,23006.188467477972,2238038.6520243254,145035.0,,,
rate_sweep,fixed,Base market 6.0%,General,General,Base market,0.06,30,Withdrawal-rate sensitivity sweep,0.24033333333333334,0.7596666666666667,16.2194482971182,499816.3272198605,8506.188467477972,2223538.6520243254,155036.0,,,
rate_sweep,fixed,Volatile market 3.0%,General,General,Volatile market,0.03,30,Withdrawal-rate sensitivity sweep,0.575,0.42500000000000004,16.52797561536692,42104.030242039495,-69167.41858543093,908598.2230885928,64781.0,,,
rate_sweep,fixed,Volatile market 3.5%,General,General,Volatile market,0.035,30,Withdrawal-rate sensitivity sweep,0.6236666666666667,0.3763333333333333,15.777035453411722,27604.03024203948,-83667.41858543095,894098.2230885928,71744.16666666669,,,
rate_sweep,fixed,Volatile market 4.0%,General,General,Volatile market,0.04,30,Withdrawal-rate sensitivity sweep,0.665,0.33499999999999996,15.111813263317023,13104.030242039495,-98167.41858543093,879598.2230885928,78014.66666666667,,,
rate_sweep,fixed,Volatile market 4.5%,General,General,Volatile market,0.045,30,Withdrawal-rate sensitivity sweep,0.694,0.30600000000000005,14.391886998155009,-1395.9697579605054,-112667.41858543093,865098.2230885928,83634.0,,,
rate_sweep,fixed,Volatile market 5.0%,General,General,Volatile market,0.05,30,Withdrawal-rate sensitivity sweep,0.723,0.277,13.824910170000074,-15895.969757960505,-127167.41858543093,850598.2230885928,88715.0,,,
rate_sweep,fixed,Volatile market 5.5%,General,General,Volatile market,0.055,30,Withdrawal-rate sensitivity sweep,0.7433333333333333,0.2566666666666667,13.28937646807602,-30395.969757960505,-141667.41858543092,836098.2230885928,93665.0,,,
rate_sweep,fixed,Volatile market 6.0%,General,General,Volatile market,0.06,30,Withdrawal-rate sensitivity sweep,0.77,0.22999999999999998,12.884218030646602,-44895.969757960505,-156167.41858543092,821598.2230885928,97708.0,,,
demographic,90% long-life age from demographic assumption,United States Male Base market 3.5%,United States,Male,Base market,0.035,28,US male longevity-adjusted plan,0.08,0.92,18.461011904761907,465899.6881098037,70776.25733458716,1915297.830447458,91998.66666666669,82.7,90.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Male Base market 4.0%,United States,Male,Base market,0.04,28,US male longevity-adjusted plan,0.10866666666666666,0.8913333333333333,18.223634238971663,452399.6881098037,57276.25733458718,1901797.830447458,104020.0,82.7,90.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Male Base market 5.0%,United States,Male,Base market,0.05,28,US male longevity-adjusted plan,0.176,0.8240000000000001,17.252382455507455,425399.6881098037,30276.25733458718,1874797.830447458,126088.33333333333,82.7,90.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Male Volatile market 3.5%,United States,Male,Volatile market,0.035,28,US male longevity-adjusted plan,0.588,0.41200000000000003,15.009814904797897,39250.58197106373,-74749.32329287517,752299.992790915,68990.83333333336,82.7,90.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Male Volatile market 4.0%,United States,Male,Volatile market,0.04,28,US male longevity-adjusted plan,0.633,0.367,14.487317886606986,25750.581971063744,-88249.32329287515,738799.992790915,75326.66666666667,82.7,90.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Male Volatile market 5.0%,United States,Male,Volatile market,0.05,28,US male longevity-adjusted plan,0.6993333333333334,0.30066666666666664,13.41744405102365,-1249.4180289362557,-115249.32329287515,711799.992790915,86138.33333333333,82.7,90.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Female Base market 3.5%,United States,Female,Base market,0.035,31,US female longevity-adjusted plan,0.1,0.9,19.954589947089946,597538.2607215198,74379.43310135613,2652230.8752812347,101336.66666666669,85.8,93.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Female Base market 4.0%,United States,Female,Base market,0.04,31,US female longevity-adjusted plan,0.131,0.869,18.98052223433903,582538.2607215198,59379.433101356146,2637230.8752812347,114032.0,85.8,93.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Female Base market 5.0%,United States,Female,Base market,0.05,31,US female longevity-adjusted plan,0.19566666666666666,0.8043333333333333,17.358630107352422,552538.2607215198,29379.433101356146,2607230.8752812347,137280.0,85.8,93.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Female Volatile market 3.5%,United States,Female,Volatile market,0.035,31,US female longevity-adjusted plan,0.632,0.368,15.879841018685955,31677.919586197488,-86863.84291889507,967073.5885195399,72860.66666666669,85.8,93.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Female Volatile market 4.0%,United States,Female,Volatile market,0.04,31,US female longevity-adjusted plan,0.6646666666666666,0.33533333333333337,15.1260925634045,16677.919586197502,-101863.84291889504,952073.5885195399,79380.0,85.8,93.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,United States Female Volatile market 5.0%,United States,Female,Volatile market,0.05,31,US female longevity-adjusted plan,0.7273333333333334,0.2726666666666666,13.808134375045466,-13322.080413802498,-131863.84291889504,922073.5885195399,89690.0,85.8,93.0,"SSA age-62 remaining life expectancy, rounded; long-life age approximates a prudent 90th-percentile planning horizon"
demographic,90% long-life age from demographic assumption,Switzerland Male Base market 3.5%,Switzerland,Male,Base market,0.035,31,Swiss male longevity-adjusted plan,0.09133333333333334,0.9086666666666666,20.33543332174719,586166.1480137473,78222.79919625763,2630142.4689094033,101788.16666666669,85.3,93.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Male Base market 4.0%,Switzerland,Male,Base market,0.04,31,Swiss male longevity-adjusted plan,0.11966666666666667,0.8803333333333333,19.376166158199585,571166.1480137473,63222.799196257656,2615142.4689094033,114746.66666666667,85.3,93.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Male Base market 5.0%,Switzerland,Male,Base market,0.05,31,Swiss male longevity-adjusted plan,0.18433333333333332,0.8156666666666667,18.014617239300783,541166.1480137473,33222.799196257656,2585142.4689094033,138610.0,85.3,93.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Male Volatile market 3.5%,Switzerland,Male,Volatile market,0.035,31,Swiss male longevity-adjusted plan,0.6436666666666667,0.3563333333333333,15.749099898892752,20677.453819764654,-87499.18515711947,925977.0731436423,71990.33333333336,85.3,93.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Male Volatile market 4.0%,Switzerland,Male,Volatile market,0.04,31,Swiss male longevity-adjusted plan,0.6843333333333333,0.31566666666666665,15.197910143112287,5677.453819764669,-102499.18515711946,910977.0731436423,78365.33333333333,85.3,93.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Male Volatile market 5.0%,Switzerland,Male,Volatile market,0.05,31,Swiss male longevity-adjusted plan,0.7463333333333333,0.2536666666666667,14.062535003580113,-24322.54618023533,-132499.18515711947,880977.0731436423,89056.66666666667,85.3,93.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Female Base market 3.5%,Switzerland,Female,Base market,0.035,33,Swiss female longevity-adjusted plan,0.10466666666666667,0.8953333333333333,20.742088767566475,677744.4791951906,83677.37104282611,3048364.561174575,107732.33333333336,88.0,95.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Female Base market 4.0%,Switzerland,Female,Base market,0.04,33,Swiss female longevity-adjusted plan,0.13933333333333334,0.8606666666666667,19.918413457887144,661744.4791951906,67677.37104282613,3032364.561174575,121042.66666666667,88.0,95.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Female Base market 5.0%,Switzerland,Female,Base market,0.05,33,Swiss female longevity-adjusted plan,0.2,0.8,18.37174603174603,629744.4791951906,35677.371042826126,3000364.561174575,145995.0,88.0,95.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Female Volatile market 3.5%,Switzerland,Female,Volatile market,0.035,33,Swiss female longevity-adjusted plan,0.6663333333333333,0.33366666666666667,16.68583299586301,21303.259693472137,-95704.13532107031,857223.6756251511,75328.16666666669,88.0,95.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Female Volatile market 4.0%,Switzerland,Female,Volatile market,0.04,33,Swiss female longevity-adjusted plan,0.706,0.29400000000000004,15.851445283810722,5303.259693472151,-111704.1353210703,841223.6756251511,81241.33333333333,88.0,95.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
demographic,90% long-life age from demographic assumption,Switzerland Female Volatile market 5.0%,Switzerland,Female,Volatile market,0.05,33,Swiss female longevity-adjusted plan,0.7606666666666667,0.2393333333333333,14.435115048064215,-26696.74030652785,-143704.1353210703,809223.6756251511,91668.33333333333,88.0,95.0,"Swiss/OECD age-65 life expectancy context, rounded to retirement-age planning assumptions"
